State,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
Alabama,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.387096774193548,21.495854063018243,20.026666666666667,23.093959731543624
Alaska,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.16759776536313,18.634340222575517,NA
Arizona,47.117747440273035,41.488154269972455,43.52243767313019,41.89301447451227,38.65731912507011,38.99168687218566,38.3854822671528,36.419304415787416,35.93019545273235,33.80396732788798,32.005662514156285,31.61301177790241,34.27432216905901,30.119144602851325,31.296819787985864,26.220580994583948,29.652941176470588
Arkansas,NA,NA,NA,NA,NA,NA,NA,22.88736263736264,19.838797814207652,18.84931506849315,21.80902777777778,21.115068493150684,23.766233766233768,22.013698630136986,20.041095890410958,19.423076923076923,20.274725274725274
California,29.993446392641562,30.484296499288035,28.783930956539606,27.579738455694827,26.361987871616623,24.52055584385631,25.066857828364103,23.675629028343355,23.72077384143073,22.838767507002803,21.960830324909747,21.74052493718929,19.635607624135,20.668453378001118,19.62805844041542,18.933560684489375,16.164363636363635
Colorado,32.75342465753425,48.03115264797508,37.9097605893186,40.935749588138385,39.886297376093296,42.67707317073171,42.23364485981308,41.503586800573885,38.67077344284736,30.61875,31.224056603773583,36.06750392464678,36.44721407624633,25.502857142857142,30.119482320314305,35.530680728667306,42.15985130111524
Connecticut,NA,NA,NA,NA,NA,NA,32.9593023255814,26.345724907063197,22.408040201005026,21.724333925399645,20.530586766541823,17.540451552210726,15.243925233644859,15.203107658157602,14.94508009153318,15.851680185399768,NA
Country Of Mexico,NA,NA,NA,NA,NA,NA,38.72216330858961,37.576190476190476,40.113110539845756,43.18518518518518,33.325905292479106,38.22222222222222,NA,NA,NA,NA,NA
Delaware,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21.099206349206348,22.24516129032258,20.868217054263567,21.01005025125628,18.95022624434389,25.988095238095237
District Of Columbia,37.2967032967033,38.93409742120344,39.8,36.11357340720222,33.94230769230769,34.4171270718232,29.60821917808219,29.09037037037037,32.227777777777774,31.38121546961326,30.994505494505493,28.1441753171857,27.9567519858782,22.28091603053435,23.44496487119438,24.354009077155826,25.689655172413794
Florida,25.573033707865168,25.08936170212766,23.1267217630854,22.475138121546962,20.867977528089888,18.861495844875346,19.4,14.133058984910837,12.6734375,13.583333333333334,13.442896935933147,12.715068493150685,12.806010928961749,11.44225352112676,12.141666666666667,9.618233618233619,13.857142857142858
Georgia,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.73913043478261,29.140495867768596,25.063273727647868,20.596541786743515,22.769662921348313,20.933526011560694,25.333333333333332
Hawaii,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.791007493755204,8.26877761413844,9.5968992248062,8.338235294117647,8.722865412445731,NA
Idaho,NA,NA,NA,NA,NA,NA,NA,NA,NA,22,24.02777777777778,16.91304347826087,NA,NA,NA,NA,NA
Illinois,42.15482954545455,37.912269548633184,34.1542025148908,34.93217391304348,32.28087986463621,32.74734982332156,31.22603978300181,27.375327102803737,27.213995117982098,25.836727879799668,24.510276399716513,23.297520661157026,22.624242424242425,21.165079365079364,21.397769516728623,18.20337552742616,20.837988826815643
Indiana,31.74251497005988,30.837078651685392,33.4296875,30.921348314606742,28.034965034965033,29.58695652173913,24.304597701149426,23.246458923512748,20.684782608695652,20.073446327683616,20.360544217687075,20.494565217391305,22.366013071895424,19.44364012409514,21.040506329113924,23.509774436090225,23.969072164948454
Iowa,NA,NA,NA,NA,NA,NA,15.387096774193548,15.39386189258312,15.775460122699387,15.192982456140351,16.078381795195956,15.25499524262607,15.798561151079136,14.004591368227732,13.196180555555555,13.07986111111111,12.884615384615385
Kansas,18.80081300813008,19.412868632707774,17.16593886462882,18.307060755336618,18.69242658423493,20.859784283513097,22.64187866927593,27.10958904109589,28.654178674351584,24.42105263157895,25.739766081871345,25.074285714285715,24.90748898678414,23.564935064935064,22.946022727272727,22.923766816143498,24.165714285714287
Kentucky,26.83790706183681,26.57631198844487,22.624784853700515,22.751012145748987,NA,NA,NA,NA,NA,NA,NA,NA,NA,25.28048780487805,22.275229357798164,18.531088082901555,NA
Louisiana,33.45628415300546,32.7,31.367198838896954,29.79722222222222,28.64109589041096,27.951063829787234,29.25319693094629,27.952112676056338,26.19160839160839,25.473684210526315,26.28611898016997,24.482093663911847,23.68169014084507,19.869444444444444,21.867069486404834,18.566896551724138,24.99122807017544
Maine,NA,NA,NA,NA,NA,NA,5.7827586206896555,6.438356164383562,11.770609318996415,13.504898266767144,12.856012061816811,11.696590118302018,12.27158774373259,8.845685279187817,8.161812297734627,13.861686390532544,18.04895104895105
Maryland,NA,NA,NA,NA,NA,NA,25.496932515337424,24.93891402714932,25.15686274509804,23.567398119122256,26.248185776487663,25.610223642172524,20.399709302325583,19.044558071585097,13.72269753397081,14.296764408493427,17.64179104477612
Massachusetts,NA,35.215384615384615,38.69015544041451,32.83835616438356,25.39047619047619,29.103151862464184,29.84722222222222,30.88950276243094,30.827397260273973,28.562326869806093,28.506224066390043,29.6510989010989,26.00278940027894,28.128712871287128,26.167701863354036,24.54798761609907,26.604395604395606
Michigan,39.324929971988794,41.585034013605444,35.40793201133145,32.57971014492754,27.895043731778426,30.346625766871167,24.951704545454547,13,NA,NA,NA,NA,NA,NA,NA,NA,NA
Minnesota,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18.209059233449477,16.491935483870968,NA,14.005050505050505,14.867153284671533,NA
Missouri,31.54447022428461,33.295918367346935,33.274647887323944,31.104895104895103,27.413953488372094,25.93006993006993,34.840375586854464,27.938388625592417,25.21395348837209,NA,NA,NA,NA,21.88338192419825,23.259052924791085,22.53956834532374,25.040816326530614
Nevada,NA,16.58695652173913,12.764367816091953,9.114457831325302,NA,NA,NA,NA,NA,NA,34.4,29.931506849315067,28.055555555555557,28.597101449275364,26.184971098265898,25.217806041335454,30.153846153846153
New Hampshire,NA,NA,20.60326086956522,18.511494252873565,19.059782608695652,18.35323383084577,14.794285714285714,15.777173913043478,14.73076923076923,15.644859813084112,14.925373134328359,NA,NA,NA,8.344827586206897,6.377094972067039,8.305084745762711
New Jersey,34.641562064156204,38.04550379198267,38.46008708272859,36.83969465648855,32.06312769010043,32.5011583011583,29.270194986072422,30.571328179901617,29.865671641791046,NA,NA,36.548850574712645,27.485099337748345,26.932038834951456,29.02367688022284,27.287074829931974,NA
New Mexico,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26.497878359264497,27.114206128133706,23.01813110181311,23.09874826147427,22.661931818181817,NA
New York,36.54144527098831,38.94125500667557,38.217831325301205,35.73548712771328,33.24833538840937,34.261146496815286,31.848629320619786,31.312418300653594,28.896527777777777,22.937423312883435,23.191082802547772,21.932481022772674,30.44733242134063,30.091539528432733,28.77310924369748,29.803867403314918,30.90794979079498
North Carolina,31.740331491712706,29.32601880877743,27.202643171806166,24.77463193657984,23.461722488038276,27.195348837209302,26.72222222222222,28.768595041322314,23.34435261707989,21.048571428571428,23.963483146067414,20.946554149085795,18.521103896103895,17.755681818181817,16.666873834679926,15.23954642097803,17.046808510638296
North Dakota,NA,NA,NA,NA,NA,NA,NA,NA,13.9533527696793,12.939058171745152,13.586301369863014,12.799418604651162,12.45054945054945,13.008,10.975609756097562,9.884498480243161,11
Ohio,NA,NA,NA,NA,NA,NA,NA,NA,NA,10.326347305389222,13.256830601092895,25.392585068562724,24.38057742782152,22.919201520912548,22.249422632794456,23.619682214249103,20.5
Oklahoma,13.433085501858736,17.53784860557769,14.626492942453854,13.529550827423169,12.26603325415677,18.141463414634146,17.32950191570881,17.17316409791478,13.288793103448276,13.191897654584222,13.088974854932301,13.843785632839225,14.823356807511738,15.21606648199446,14.137724550898204,17.575280898876404,18.931506849315067
Oregon,NA,NA,NA,NA,NA,NA,NA,19.207792207792206,19.432926829268293,18.579250720461093,17.172602739726027,16.17391304347826,16.564814814814813,16.216216216216218,15.703148425787106,16.75068493150685,NA
Pennsylvania,29.204182804027884,30.080657551083117,27.803386782556572,26.137689969604864,25.08524441762221,26.213784021071113,24.558027743441833,23.756048387096776,22.03873744619799,20.40885054272196,21.665265760197777,21.132558561830397,21.21905785420025,18.52426343154246,18.855610972568577,15.19182782283219,15.604511278195488
Rhode Island,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.431818181818182,12.526418786692759,14.94632768361582,14.507670850767084,15.53888888888889,15.925619834710744
South Carolina,NA,NA,NA,5.9363636363636365,NA,NA,5.224137931034483,5.079207920792079,4.43343653250774,3.7889273356401385,4.258620689655173,NA,NA,NA,NA,NA,18.655172413793103
South Dakota,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13.600846262341326,13.808219178082192,8.652548456568557,11.596343178621659,9.728455284552846,NA
Tennessee,NA,NA,7.427397260273972,9.254901960784315,NA,NA,NA,NA,2.5028248587570623,1.4841772151898733,1.6462093862815885,NA,NA,NA,NA,1.0712742980561556,1.7080745341614907
Texas,32.42594433399602,31.61233140655106,31.797310756972113,31.067715959004392,27.832554796981675,28.841842199214565,27.89701726844584,25.855303810504633,22.029619181946405,18.456833784064905,21.951204939255128,21.34185943060498,21.39181532004197,19.632235084594836,19.687979061506823,18.16449971735444,21.184761904761906
Utah,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,30.975069252077564,16.17753120665742,22.533199195171026,26.75796178343949,29.81422924901186,43.142857142857146
Virginia,30.07501963864886,NA,NA,NA,NA,NA,24.231211498973305,23.469914040114613,20.951612903225808,24.11692844677138,19.85672514619883,16.039619651347067,16.080118694362017,14.497835497835498,11.02066772655008,11.483204134366925,20.55
Washington,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23.756756756756758,20.38095238095238,20.982142857142858,26.586206896551722
Wisconsin,NA,NA,NA,NA,NA,NA,26.152298850574713,26.322580645161292,NA,NA,NA,NA,NA,NA,NA,NA,NA
Wyoming,NA,NA,NA,NA,NA,NA,NA,6.094182825484765,6.762057877813505,NA,NA,11.891861761426979,11.709722222222222,11.206415620641563,8.973532796317606,9.3686165273909,10.28888888888889
